,Budget,Linear/Normal,Mean cost,Mean points,Mean 50 best p,Mean 50 worst p,Ratio points/costs
0,600,Linear: 1,598,741,1265,256,1.239
1,600,Normal,596,691,1236,206,1.161
2,650,Linear: 1,643,813,1400,279,1.263
3,650,Normal,639,747,1293,268,1.168
4,700,Linear: 1,697,889,1470,335,1.274
5,700,Normal,690,819,1381,328,1.187
6,750,Linear: 4,744,914,1390,464,1.228
7,750,Normal,741,939,1472,423,1.268
8,800,Linear: 6,792,1026,1515,582,1.295
9,800,Normal,790,1027,1513,506,1.299
10,850,Linear: 6,844,1067,1551,618,1.263
11,850,Normal,842,1147,1615,674,1.362
12,900,Linear: 8,888,1241,1703,787,1.397
13,900,Normal,893,1207,1733,717,1.352
14,950,Linear: 7,938,1291,1830,754,1.375
15,950,Normal,942,1277,1786,714,1.356
16,1000,Linear: 6,990,1441,1907,982,1.455
17,1000,Normal,992,1397,1931,913,1.408
